itemset_id,item_id,score
23117,5937,4.8548263817588865e-05
8160,2837,3.387340673511338e-05
8160,36584,8.585479524225246e-05
8160,27744,2.102414222081328e-05
8160,22024,0.00012676303423677033
22016,21329,1.0341191272419647e-05
22016,39288,3.2745382682570446e-05
22016,41526,0.0007428111651330132
22016,23507,0.00024275665575219588
11195,1363,0.0001087449897808359
11195,20490,4.4791875539991126e-05
11195,30694,5.1144739823646745e-05
11195,23730,9.691639089834053e-05
11280,12819,0.0011381308363617013
11280,27000,0.00010609538091093567
13540,1046,9.147274640992087e-05
13540,485,0.00015695676789313683
13540,32224,1.161660403327699e-05
24640,30366,0.000114221043155607
24640,27999,0.0011956781376366973
11483,40090,0.0011190529044375673
11483,41010,0.00029005079130076426
11483,25146,0.00014599319937788613
6831,41900,3.4843760670067975e-05
6831,8739,0.00010377656228301701
6831,34338,0.00598232152127657
9911,4591,0.0002837454033791474
9911,9574,-3.532363533122089e-05
9911,8601,9.628834564235276e-05
9911,35658,6.265394381821671e-06
3723,24175,6.34623994270494e-06
3723,33060,4.98406947857355e-05
12618,12565,3.1939557417915537e-06
12618,41121,-2.343152964204025e-06
12618,8155,0.00035490661876589117
18241,13708,0.00019710836742097023
18241,13155,9.52269156528411e-06
18241,12942,0.002440829846444887
9923,4049,0.00020979560698426461
9923,29476,1.2104442779780853e-05
9923,13175,8.053741967120819e-06
9923,21059,0.00025536904672681504
27343,14985,0.0011083355726194915
27343,24115,0.0008149816392861524
3023,25266,5.627161666910834e-05
3023,13315,1.9746010124163993e-05
18908,13504,8.05859090323176e-06
18908,20798,4.260904318242112e-05
18908,12110,0.00037018950197586717
25262,33250,4.3883204747748005e-05
25262,33644,0.0003422859537848767
16258,20017,2.47362153310246e-05
16258,16383,2.0119144435689986e-05
16258,42432,9.803159661648939e-05
14095,38897,0.00016217058201898043
14095,32510,6.84696201847332e-05
14095,13014,2.1980491266518306e-05
1185,36099,5.261026966445788e-05
1185,30091,2.348539701875771e-05
1185,36985,1.1628179141538895e-05
23863,399,0.0002168047246518755
23863,28069,0.00036616453789221817
19773,4924,0.00034696714291684264
19773,8972,2.3926655517785345e-05
19773,42323,0.00010362117672626984
20870,42236,4.6499193382757795e-05
20870,553,5.976663347670278e-05
20870,36330,9.703897086979954e-06
4271,35200,1.7951491125383253e-05
4271,26157,0.00020509979666291523
4271,29997,0.00041503297317132073
4271,6153,1.4062193650662868e-05
20108,7413,0.00010592512622796955
20108,8464,3.711469206919196e-05
27399,39661,0.00011555863404735805
27399,39199,1.8349714873681955e-05
417,38871,-7.210499757684502e-05
417,29301,4.900853021701048e-05
417,29297,3.765612236268381e-05
4907,1363,0.0001087449897808359
4907,2233,0.0002827657836904556
4907,31064,1.4615589552932502e-05
26812,1363,0.0001087449897808359
26812,22347,0.00039548801325606627
26812,21042,2.9495649786311747e-05
26812,25194,0.004438835777354226
8859,13302,8.194136023110985e-05
8859,34340,0.00014273632944272052
8859,37971,3.815414068726133e-06
16352,2608,2.2960420876254435e-05
16352,14416,-8.232411449185229e-06
16352,38600,0.00040157527343374157
11042,2543,3.500132452901254e-05
11042,6655,0.0007053895343454124
1832,41351,7.840104890562887e-05
1832,33382,0.0003569434127854114
15327,30282,0.00011232928510093022
15327,5636,4.016830338663487e-05
25610,12820,0.0004821583719249313
25610,21506,-0.0002065121865559744
22795,15387,1.9920709960394702e-05
22795,21876,0.0001339383120876072
17378,784,0.00044024854603809854
17378,11155,2.339926907504577e-05
17378,27391,1.8506467624979045e-05
17378,41550,6.34037535105725e-05
5596,10804,0.0001052686249071788
5596,21030,0.00028557486553293355
2143,323,0.0001304679897888261
2143,4387,2.3528387495051738e-05
2143,29781,0.00034680837833522344
23226,34338,0.00598232152127657
23226,7378,2.0814938431971387e-05
25686,36370,0.00040357661956969844
25686,26944,5.897965362526574e-05
2682,24414,5.1842359697623686e-05
2682,28298,0.00012228815688755822
430,16685,0.00011117822063246203
430,28586,0.00021433922659208965
430,14619,3.810031182930224e-05
430,39752,3.263421488945289e-05
25403,6264,0.0003286074910889903
25403,25140,0.00016249438752611122
25403,39529,0.0002147919167502101
16428,10715,1.4380157588852112e-05
16428,6364,0.0003732334579245457
16428,16746,0.00028404326760937784
4008,42035,0.0009460412205322419
4008,16782,3.191354043173154e-05
12999,13090,1.5040588708485144e-05
12999,34620,0.00010391872926447857
12999,24589,2.5428598424840817e-05
21210,32151,1.2206580359154914e-05
21210,14055,2.0132320507518105e-05
7805,8639,3.215600848900724e-05
7805,28156,0.000346064114458584
7805,25664,9.451964218107719e-05
7162,8626,2.4961983071453642e-05
7162,26455,2.0183057238943338e-05
18845,35554,8.001460057917356e-05
18845,7876,0.0004571327895132234
18845,6364,0.0003732334579245457
15695,1217,0.00011494804354458775
15695,25101,6.329476756160714e-05
5877,23722,0.00017458476520341103
5877,16575,8.422385257067657e-05
5877,17611,-6.386839599514026e-06
11686,14985,0.0011083355726194915
11686,40719,4.8950254434809393e-05
7617,37752,0.0004939164717392367
7617,9574,-3.532363533122089e-05
7617,2759,5.5947187777934076e-05
5510,29223,0.00016815179607016813
5510,14165,3.178823315508231e-05
11188,7530,0.0006921363895810099
11188,10694,3.989632376202802e-05
11188,34070,0.00015360232418734732
3781,22347,0.00039548801325606627
3781,16118,0.000713958004694333
7660,30116,0.00047961150807965204
7660,40982,6.070347343541069e-05
19453,36888,5.7085936869588717e-05
19453,323,0.0001304679897888261
213,15202,4.0248500327046766e-05
213,13073,0.0005135010448768905
4790,36865,0.00011481508564558671
4790,11032,0.0001105923175545955
24228,25158,8.426330286315548e-05
24228,31499,1.9163137188622437e-05
24228,3346,0.00018192502730848278
24228,291,0.0001778750995274562
21678,21096,1.9252003063388984e-05
21678,40349,2.8674793793750496e-06
21678,3868,9.775337606753815e-05
21678,8532,0.00027079142628433903
27384,1385,0.00014016016654739766
27384,8307,1.681985427895196e-05
27384,12732,1.2090179327831435e-05
1689,19558,0.00011703041543837795
1689,18401,2.3102470973207838e-05
20473,20726,1.2484222683986283e-05
20473,7945,0.0007290711574306523
6428,13698,0.000396633708121069
6428,7722,0.00013249024762587792
11525,28774,4.675717520202467e-05
11525,34338,0.00598232152127657
11525,16999,0.00014944489099445865
22337,21511,4.708894745097249e-06
22337,13650,1.713549026735383e-05
22337,29189,0.00038122501467686325
22337,19883,1.4614951115581153e-05
13176,25194,0.004438835777354226
13176,3976,0.000239430930215864
13176,37355,0.0001357869149650921
8079,8480,5.879528779440628e-05
8079,23307,3.209576337994153e-05
7783,19547,0.00013112920190949087
7783,24057,0.000808585038944719
7783,18011,4.3543463986005744e-05
25153,28523,2.3165161802057774e-05
25153,38128,1.6875981865571385e-05
10482,32559,4.89311632984778e-05
10482,31498,2.516061412523991e-05
17601,706,0.000934285500911557
17601,38534,8.24700324034391e-05
17601,3506,2.156348276097756e-05
17923,40505,2.1996848013750096e-05
17923,28955,0.0019997749814821843
17923,16941,0.000978767352690515
24477,22070,5.542344600667599e-05
24477,41042,3.3582977067992375e-05
25743,2799,8.682786231457811e-05
25743,20003,0.00013574656501609588
25743,22083,3.854974693096837e-05
17664,2844,2.481110111022513e-05
17664,6537,3.51619698886266e-05
17664,27008,2.4999681867287665e-05
5674,29555,2.0114685114606222e-05
5674,8414,4.739428786228125e-05
12665,26975,0.00011002314667116874
12665,16378,4.514965193553682e-06
4390,30304,2.4133519845486787e-05
4390,423,4.985397711620739e-05
16650,32309,4.507171830423734e-05
16650,37922,0.00014202534577331148
8186,4851,0.0010155195823579708
8186,28955,0.0019997749814821843
8585,10894,8.209863719171623e-05
8585,35365,0.00010701865518278828
2300,565,0.00022195979899944024
2300,22251,0.0005224458691742435
2300,33951,5.3904691211197895e-05
17913,40982,6.070347343541069e-05
17913,8585,-5.592483627221598e-06
17913,16926,0.002062896582873986
17913,13977,0.0005262542923096979
4414,0,0.00025176172161665985
4414,31024,4.91638484766166e-05
4414,35552,3.395838531449516e-05
8843,33809,0.0002724824971804725
8843,36287,5.940882166160916e-05
15123,4053,8.316087474692059e-06
15123,25752,8.316087474692059e-06
15123,1149,0.00016599769250792012
15123,10997,0.00011223981532287155
10140,706,0.000934285500911557
10140,23968,0.0002703118456054339
10140,37664,8.112996922724287e-05
11081,20445,2.6226928470410435e-05
11081,22461,2.308639758235945e-05
11081,14813,-1.0713970502977693e-06
11081,6651,0.0007736616480470058
3747,16926,0.002062896582873986
3747,40837,1.451051303656936e-05
23100,3187,3.251807064985187e-05
23100,33724,2.9279514391940923e-05
23100,35077,2.1437419276980127e-05
15043,5972,2.7955425431858886e-05
15043,36943,0.0001907572741147109
15043,24867,0.00037754880562990346
15043,4081,4.665930036524339e-05
11482,32744,6.363021281767478e-06
11482,6208,2.396116832528351e-05
8334,9574,-3.532363533122089e-05
8334,41844,0.0006365235056642116
8334,37661,-2.9019952860836593e-06
1591,11761,1.1628343842436746e-05
1591,28184,0.0001486246451036104
9126,12718,3.0984712817508625e-06
9126,4191,0.0020380779639647137
9126,171,0.0001261253265281086
9126,17086,0.00018482360726465778
4518,32689,1.8445381301650112e-05
4518,24533,2.9436987931038284e-05
4518,24877,0.0001170720263232803
16512,21404,2.3564033728083504e-05
16512,13579,0.0003391713287541781
15059,18457,0.00010460754738079614
15059,40329,7.250306370815546e-05
26245,32584,3.527134191066435e-05
26245,629,1.699382270151802e-05
26245,37584,6.801314013498478e-05
26245,706,0.000934285500911557
6541,706,0.000934285500911557
6541,39532,4.2696713647445194e-05
24982,33049,1.6433214493802145e-05
24982,28955,0.0019997749814821843
24982,16941,0.000978767352690515
25223,42074,6.045595720706697e-06
25223,16176,2.2671914490585756e-05
25223,13917,8.031531254105721e-06
6986,20352,9.011845165936835e-05
6986,7636,0.0001373326523721795
6986,27447,0.003089025708281787
18481,28891,0.00045673549552805777
18481,34584,0.0004749590512849629
18481,39560,4.226231768582804e-05
22844,6285,0.00024556341407233
22844,14248,-4.070127549208223e-06
22844,24062,2.011573176224741e-05
12643,397,-7.147283568389966e-06
12643,22990,1.1396965645616375e-05
17053,14536,0.0008649686522243663
17053,21265,0.00030601361648834784
17053,2835,8.59822276917772e-05
495,13867,5.989816042596765e-05
495,10502,2.381493517972016e-05
14227,22952,0.0001419147942803278
14227,7215,0.00033540535240495704
14227,42035,0.0009460412205322419
2321,36943,0.0001907572741147109
2321,40306,5.2069526510195765e-05
2321,29189,0.00038122501467686325
2321,28288,3.859405147249042e-06
3042,4940,3.65756242595467e-06
3042,31475,5.105993125809502e-05
21400,22914,1.958156247608019e-05
21400,10643,2.8326439883441565e-05
21400,24153,2.4408069158295604e-05
2801,6543,1.2363997060946467e-07
2801,7676,0.0002992094079893929
2801,41009,8.89495074031076e-05
2801,12942,0.002440829846444887
1003,7259,1.8987604993015486e-05
1003,9512,0.00010728638446164412
1003,20216,6.90784184583785e-05
18677,30339,0.0002163394109668746
18677,39397,0.00018430012051414473
18677,4701,0.00022464366565609357
23400,17987,0.0003234461829009908
23400,7439,9.399119669385466e-05
23400,6220,9.544052209149008e-05
21990,41193,5.8645941270580324e-05
21990,20784,0.0001515560093933448
14535,36899,2.8922072711123118e-05
14535,1126,3.3784163642161434e-05
10148,1107,2.7515943223159693e-05
10148,37320,2.964235046990771e-05
24427,22392,0.0006422253161535473
24427,37704,1.0584091448180035e-05
24427,16199,6.914981009917622e-05
24427,40179,0.00011913202014669145
3060,857,8.32177603118656e-05
3060,30553,3.488786154918945e-05
4774,7027,2.9505011172828338e-05
4774,13579,0.0003391713287541781
13431,24049,6.6337922143013886e-06
13431,3197,4.1718985362612606e-05
13431,809,0.00011862411091335586
26109,11619,0.0002559256436707284
26109,34880,1.739773660019088e-05
26694,231,0.0007057085936331212
26694,40031,3.88511309787739e-06
26694,34643,0.0009450815491329414
21211,38090,4.0514444460687186e-05
21211,8197,0.00038495965181008023
18590,12790,2.7907957924707132e-05
18590,4034,2.402100788052548e-05
19666,31203,6.44368142131736e-05
19666,19119,0.00020327785762110832
19666,3329,0.00011799561937106424
19666,4938,1.4675111217731846e-05
12018,3512,4.0268126298552035e-05
12018,20068,3.3643718050729034e-05
27176,16675,1.0708548655679066e-05
27176,38129,5.789161824233018e-05
24584,20100,0.00010604109691178574
24584,24198,5.152538662128764e-05
24584,39596,9.456805007722636e-06
15502,25949,3.7256841340879544e-05
15502,4982,0.00011915481616773601
15791,38976,0.0011168839813364675
15791,42239,2.0479658762290287e-05
15791,36241,3.6315634151912474e-05
25882,30859,1.7994525876112185e-05
25882,4886,0.00042137315725681917
21444,12166,0.00024156851410095975
21444,870,0.0001618377799466767
21444,21049,2.5304495412821037e-05
23441,32123,6.847525897676287e-05
23441,17025,0.00024994243195703775
23141,21863,2.794937577307329e-05
23141,6626,7.568179812059839e-06
23141,12570,0.0003530038523157193
14454,6080,1.9223389381597734e-05
14454,34540,2.493289786693064e-06
12280,2203,2.3349421374273456e-05
12280,29742,2.4098943282802358e-05
12280,35358,0.0006496337821401036
27094,15542,2.7071852931275452e-05
27094,40179,0.00011913202014669145
27094,3154,1.152422365386758e-05
20904,12563,0.00015551275542769017
20904,40506,7.932215727212586e-06
7499,17913,7.126927511453093e-06
7499,2609,3.536981445231687e-06
7499,11607,4.970643344737081e-05
7499,24086,4.43982474780357e-05
22726,37193,2.8613495838622712e-05
22726,34176,5.959693133868429e-05
23922,17661,9.389588977429795e-05
23922,933,4.369988025159755e-05
23922,14229,3.0786532920214054e-05
1422,20331,1.5759448578491857e-06
1422,21597,1.7714629982544088e-05
1422,29102,6.001389734076753e-05
1422,7965,2.476348484097209e-05
10029,36928,1.736636373561627e-05
10029,28632,6.34623994270494e-06
10029,14492,0.0008561031677143654
10029,7903,0.0002689153520054835
5996,38106,1.8229106000064982e-05
5996,27447,0.003089025708281787
5996,19353,0.0007959327797269554
5996,16926,0.002062896582873986
16952,11486,6.413368663812146e-05
16952,6545,2.333401209994866e-05
16952,38944,7.902569565599322e-06
9778,3246,4.867544124636854e-05
9778,15813,1.3964088586820073e-05
9778,31813,3.872249160815362e-05
1845,28926,0.00021258914672911308
1845,20642,3.15997799083923e-05
1845,39661,0.00011555863404735805
1845,3490,4.4177310078454935e-06
5898,27447,0.003089025708281787
5898,35461,0.00016832593273558683
5898,4704,0.00027161964865738
21011,40084,0.00013996602492131089
21011,6235,5.0336341771579435e-05
21011,8438,5.897329935836799e-05
18017,38313,1.1576811056671897e-05
18017,37584,6.801314013498478e-05
18017,29076,9.536191903073481e-05
16157,40675,7.1183426985247595e-06
16157,13979,0.0034866409062436782
16157,22853,6.692653924374019e-05
16157,14779,0.00011664823143235711
5331,4999,2.379788952228123e-05
5331,39021,3.735378818550519e-05
18102,41410,0.0003026690477525198
18102,21347,3.481185474129709e-06
18102,10516,5.1306327343235607e-05
4877,41401,2.6306487858959673e-05
4877,21506,-0.0002065121865559744
2458,28100,1.9498937525658034e-05
2458,26952,2.652945745510264e-05
2458,10030,0.00018014570506673928
12183,9149,0.0001364887462233173
12183,12367,5.5698917113219555e-06
12183,20981,2.6655280086174182e-05
12183,22024,0.00012676303423677033
21052,40481,2.6304272366236963e-05
21052,7996,2.6304272366236963e-05
8926,8724,1.3273503035061053e-05
8926,42183,5.2825468211786084e-05
8926,19148,6.397131634652347e-05
8926,941,9.37191249784232e-05
11148,21000,0.000675130642888683
11148,19101,0.00015024229836080481
11148,16326,0.0010031965265864418
21143,3193,0.0001619446194710378
21143,34801,0.0001439046361471186
21143,3091,4.8941353502415834e-05
8539,32055,-2.5497733397691365e-06
8539,7244,4.504874872740795e-05
11086,20498,2.8248987957993865e-05
11086,16039,0.0004352465408088467
11086,21386,9.41721197446558e-05
18301,9574,-3.532363533122089e-05
18301,20755,8.035867315162706e-05
18301,2706,7.906075215355204e-05
18300,34077,0.00023610315034575246
18300,36888,5.7085936869588717e-05
18300,20700,0.0001383099910419849
11704,3022,3.1851510177450406e-05
11704,31432,0.005836913906200619
11704,16598,0.00011955468869599062
16028,27561,8.477283431178605e-05
16028,39282,1.8088394762023147e-05
16028,39483,0.00012224069469333866
16028,7530,0.0006921363895810099
8210,33148,8.13831056523536e-06
8210,29642,0.00015825564521900582
8210,14897,2.460650717554568e-05
22607,4627,8.340006295405843e-06
22607,41844,0.0006365235056642116
22607,23763,1.0132296519133399e-05
16843,13944,1.2524011233147884e-06
16843,9535,9.93909563623952e-05
16843,38902,1.2289009173830434e-06
16843,42057,-2.3046933122061365e-06
19459,19204,0.0023253745878901028
19459,15088,6.2826189079776216e-06
19459,10421,6.834642391314031e-05
6011,30331,1.1398741935944817e-05
6011,5081,5.255751756075571e-07
6011,1931,1.542030397201561e-05
27469,29054,7.182404263879395e-05
27469,39635,0.0003145578598664878
27469,15142,7.917155335434857e-06
19937,27917,0.00018839199920773374
19937,13707,0.0014113516752704
19937,6491,9.212001739652235e-05
